Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,56mm.jpg","478-KGM05CR71H104KHTR-ND,478-KGM05CR71H104KHCT-ND,478-KGM05CR71H104KHDKR-ND","KGM05CR71H104KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 50V X7R 0402","1,440,819","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.028"" (0.70mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H102KHTR-ND,478-KGM05AR71H102KHCT-ND,478-KGM05AR71H102KHDKR-ND","KGM05AR71H102KH","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0402","1,237,457","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KGM05AR71H102KNTR-ND,478-KGM05AR71H102KNCT-ND,478-KGM05AR71H102KNDKR-ND","KGM05AR71H102KN","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0402","892,025","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H471KHTR-ND,478-KGM05AR71H471KHCT-ND,478-KGM05AR71H471KHDKR-ND","KGM05AR71H471KH","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 50V X7R 0402","503,844","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","470 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H221KHTR-ND,478-KGM05AR71H221KHCT-ND,478-KGM05AR71H221KHDKR-ND","KGM05AR71H221KH","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 50V X7R 0402","489,078","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","220 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H472KHTR-ND,478-KGM05AR71H472KHCT-ND,478-KGM05AR71H472KHDKR-ND","KGM05AR71H472KH","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 50V X7R 0402","297,863","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","4700 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H101KHTR-ND,478-KGM05AR71H101KHCT-ND,478-KGM05AR71H101KHDKR-ND","KGM05AR71H101KH","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 50V X7R 0402","239,698","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","100 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H102JHTR-ND,478-KGM05AR71H102JHCT-ND,478-KGM05AR71H102JHDKR-ND","KGM05AR71H102JH","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0402","192,505","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM05AR71H103KNTR-ND,478-KGM05AR71H103KNCT-ND,478-KGM05AR71H103KNDKR-ND","KGM05AR71H103KN","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0402","175,604","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KGM05AR71H103KHTR-ND,478-KGM05AR71H103KHCT-ND,478-KGM05AR71H103KHDKR-ND","KGM05AR71H103KH","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0402","170,716","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H222KHTR-ND,478-KGM05AR71H222KHCT-ND,478-KGM05AR71H222KHDKR-ND","KGM05AR71H222KH","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 50V X7R 0402","151,453","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","2200 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H221JHTR-ND,478-KGM05AR71H221JHCT-ND,478-KGM05AR71H221JHDKR-ND","KGM05AR71H221JH","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 50V X7R 0402","135,980","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","220 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H152JHTR-ND,478-KGM05AR71H152JHCT-ND,478-KGM05AR71H152JHDKR-ND","KGM05AR71H152JH","KYOCERA AVX","KYOCERA AVX","CAP CER 1500PF 50V X7R 0402","89,823","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1500 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H102MHTR-ND,478-KGM05AR71H102MHCT-ND,478-KGM05AR71H102MHDKR-ND","KGM05AR71H102MH","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0402","86,927","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H332KHTR-ND,478-KGM05AR71H332KHCT-ND,478-KGM05AR71H332KHDKR-ND","KGM05AR71H332KH","KYOCERA AVX","KYOCERA AVX","CAP CER 3300PF 50V X7R 0402","84,744","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","3300 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-04025C102KAT2A-62TR-ND,478-04025C102KAT2A-62CT-ND,478-04025C102KAT2A-62DKR-ND","04025C102KAT2A-62","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","83,839","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H681KHTR-ND,478-KGM05AR71H681KHCT-ND,478-KGM05AR71H681KHDKR-ND","KGM05AR71H681KH","KYOCERA AVX","KYOCERA AVX","CAP CER 680PF 50V X7R 0402","77,442","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","680 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-1090-2-ND,478-1090-1-ND,478-1090-6-ND","04025C121KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 120PF 50V X7R 0402","63,020","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","120 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H101JHTR-ND,478-KGM05AR71H101JHCT-ND,478-KGM05AR71H101JHDKR-ND","KGM05AR71H101JH","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 50V X7R 0402","51,431","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","100 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-1104-2-ND,478-1104-1-ND,478-1104-6-ND","04025C182KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1800PF 50V X7R 0402","45,767","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1800 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_CERCAP.jpg","478-KAM05AR71H472KHTR-ND,478-KAM05AR71H472KHCT-ND,478-KAM05AR71H472KHDKR-ND","04025C472K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 50V X7R 0402","38,261","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","4700 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H681JHTR-ND,478-KGM05AR71H681JHCT-ND,478-KGM05AR71H681JHDKR-ND","KGM05AR71H681JH","KYOCERA AVX","KYOCERA AVX","CAP CER 680PF 50V X7R 0402","19,177","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","680 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71H103KHTR-ND,478-KAM05AR71H103KHCT-ND,478-KAM05AR71H103KHDKR-ND","KAM05AR71H103KH","KYOCERA AVX","KYOCERA AVX","0402, 50V, X7R, 0.01UF,  10%, AE","8,879","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KAM","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KAM05AR71H102KHTR-ND,478-KAM05AR71H102KHCT-ND,478-KAM05AR71H102KHDKR-ND","KAM05AR71H102KH","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0402","50,976","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4063/04025C821KAT2A_DS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-1100-2-ND,478-1100-1-ND,478-1100-6-ND","04025C821KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 820PF 50V X7R 0402","8,759","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","820 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H332JHTR-ND,478-KGM05AR71H332JHCT-ND,478-KGM05AR71H332JHDKR-ND","KGM05AR71H332JH","KYOCERA AVX","KYOCERA AVX","CAP CER 3300PF 50V X7R 0402","57,618","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","3300 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-1102-2-ND,478-1102-1-ND,478-1102-6-ND","04025C122KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1200PF 50V X7R 0402","40,996","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1200 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-1096-2-ND,478-1096-1-ND,478-1096-6-ND","04025C391KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 390PF 50V X7R 0402","23,789","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","390 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-1098-2-ND,478-1098-1-ND,478-1098-6-ND","04025C561KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 560PF 50V X7R 0402","23,133","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","560 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H151KHTR-ND,478-KGM05AR71H151KHCT-ND,478-KGM05AR71H151KHDKR-ND","KGM05AR71H151KH","KYOCERA AVX","KYOCERA AVX","CAP CER 150PF 50V X7R 0402","19,279","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","150 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71H332JHTR-ND,478-KAM05AR71H332JHCT-ND,478-KAM05AR71H332JHDKR-ND","04025C332J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 3300PF 50V X7R 0402","9,258","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","3300 pF","±5%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KGM05AR71H103MHTR-ND,478-KGM05AR71H103MHCT-ND,478-KGM05AR71H103MHDKR-ND","KGM05AR71H103MH","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0402","108,905","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-1094-2-ND,478-1094-1-ND,478-1094-6-ND","04025C271KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 270PF 50V X7R 0402","26,777","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","270 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H331KHTR-ND,478-KGM05AR71H331KHCT-ND,478-KGM05AR71H331KHDKR-ND","KGM05AR71H331KH","KYOCERA AVX","KYOCERA AVX","CAP CER 330PF 50V X7R 0402","117,745","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","330 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-10127-2-ND,478-10127-1-ND,478-10127-6-ND","04025C501KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 500PF 50V X7R 0402","32,362","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","500 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H562KHTR-ND,478-KGM05AR71H562KHCT-ND,478-KGM05AR71H562KHDKR-ND","KGM05AR71H562KH","KYOCERA AVX","KYOCERA AVX","CAP CER 5600PF 50V X7R 0402","23,970","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","5600 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-10122-2-ND,478-10122-1-ND,478-10122-6-ND","04025C202JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2000PF 50V X7R 0402","17,617","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2000 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-10125-2-ND,478-10125-1-ND,478-10125-6-ND","04025C272JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2700PF 50V X7R 0402","205,032","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2700 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
