Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/KGM_X6S.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4100/GENCAP.jpg","478-KGM15CS60J226MTTR-ND,478-KGM15CS60J226MTCT-ND,478-KGM15CS60J226MTDKR-ND","KGM15CS60J226MT","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X6S 0603","18,441","0.38","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X6S","Active","22 µF","±20%","6.3V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/783/0603-%281608-Metric%29-1%2C02mm.jpg","478-KGM15CR50J226MTTR-ND,478-KGM15CR50J226MTCT-ND,478-KGM15CR50J226MTDKR-ND","KGM15CR50J226MT","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X5R 0603","63,982","0.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4804/CM03_CM05_CM105_CM21_CM316_Spec.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_0805-2012-Ceramic-Caps-Brown.jpg","478-08056T226MAT2ATR-ND,478-08056T226MAT2ACT-ND,478-08056T226MAT2ADKR-ND","08056T226MAT2A","KYOCERA AVX","KYOCERA AVX","0805 X7T 22UF20% 6.3V","1,055","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Active","22 µF","±20%","6.3V","X7T","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31AR70J226KUTR-ND,478-KGM31AR70J226KUCT-ND,478-KGM31AR70J226KUDKR-ND","12066C226KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X7R 1206","16,399","0.49","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","22 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5029/KAM21AT70J226KU.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21AT70J226KUTR-ND,478-KAM21AT70J226KUCT-ND,478-KAM21AT70J226KUDKR-ND","KAM21AT70J226KU","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X7T 0805","14,154","0.62","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","22 µF","±10%","6.3V","X7T","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31HR50J226MUTR-ND,478-KGM31HR50J226MUCT-ND,478-KGM31HR50J226MUDKR-ND","12066D226MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X5R 1206","12,845","0.77","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31HR50J226KUTR-ND,478-KGM31HR50J226KUCT-ND,478-KGM31HR50J226KUDKR-ND","12066D226KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X5R 1206","15,540","0.94","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/778/1210-%283225-Metric%29-2%2C79mm-Z-Code.jpg","478-KGM32AR50J226KUTR-ND,478-KGM32AR50J226KUCT-ND,478-KGM32AR50J226KUDKR-ND","12106D226KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X5R 1210","2,345","0.73","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X6S.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/204/CM-0805%282012%29.JPG","478-KGM21AS60J226MUTR-ND,478-KGM21AS60J226MUCT-ND,478-KGM21AS60J226MUDKR-ND","08056W226MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X6S 0805","12,103","0.8","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X6S","Active","22 µF","±20%","6.3V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://ele.kyocera.com/assets/products/capacitor/KGM_Series_e.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/204/CM-0805%282012%29.JPG","478-KGM21AT70J226MUTR-ND,478-KGM21AT70J226MUCT-ND,478-KGM21AT70J226MUDKR-ND","KGM21AT70J226MU","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X7T 0805","14,215","0.81","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - CM","Active","22 µF","±20%","6.3V","X7T","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/896/0805-%282012-Metric%29-1%2C52mm.jpg","478-KGM21AR50J226KUTR-ND,478-KGM21AR50J226KUCT-ND,478-KGM21AR50J226KUDKR-ND","08056D226KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X5R 0805","4,651","1.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-12066C226MAT2A\2.5KTR-ND,478-12066C226MAT2A\2.5KCT-ND,478-12066C226MAT2A\2.5KDKR-ND","12066C226MAT2A\2.5K","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X7R 1206","17,739","1.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","22 µF","±20%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_1206-3216-Ceramic-Caps-Brown.jpg","478-CM316X5R226M06ATTR-ND,478-CM316X5R226M06ATCT-ND,478-CM316X5R226M06ATDKR-ND","CM316X5R226M06AT","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X5R 1206","1,395","0.43","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Active","22 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_1206-3216-Ceramic-Caps-Brown.jpg","478-CM316X5R226K06ATTR-ND,478-CM316X5R226K06ATCT-ND,478-CM316X5R226K06ATDKR-ND","CM316X5R226K06AT","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X5R 1206","4,956","0.52","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Active","22 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_1206-3216-Ceramic-Caps-Brown.jpg","478-CM316X7S226K06ATTR-ND,478-CM316X7S226K06ATCT-ND,478-CM316X7S226K06ATDKR-ND","CM316X7S226K06AT","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X7S 1206","2,139","0.59","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Active","22 µF","±10%","6.3V","X7S","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/204/CM-1206(3216).JPG","478-KGM31AR70J226MUTR-ND,478-KGM31AR70J226MUCT-ND,478-KGM31AR70J226MUDKR-ND","KGM31AR70J226MU","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X7R 1206","1,645","0.66","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","22 µF","±20%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/778/1210-%283225-Metric%29-2%2C79mm-Z-Code.jpg","478-KGM32AR50J226MUTR-ND,478-KGM32AR50J226MUCT-ND,478-KGM32AR50J226MUDKR-ND","12106D226MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X5R 1210","3,000","1.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM21AR50J226MLTR-ND,478-KGM21AR50J226MLCT-ND,478-KGM21AR50J226MLDKR-ND","08056D226MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X5R 0805","763","1.73","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_0603-1608-Ceramic-Caps-Brown.jpg","478-CM105X5R226M06ATTR-ND,478-CM105X5R226M06ATCT-ND,478-CM105X5R226M06ATDKR-ND","CM105X5R226M06AT","KYOCERA AVX","KYOCERA AVX","0603 X5R 22UF20% 6.3V","7,646","0.32","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Active","22 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7S.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-12066Z226KAT2ATR-ND,478-12066Z226KAT2ACT-ND,478-12066Z226KAT2ADKR-ND","12066Z226KAT2A","KYOCERA AVX","KYOCERA AVX","1206 X7S 22UF10% 6.3V","5,000","0.64","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","22 µF","±10%","6.3V","X7S","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31HR50J226MLTR-ND,478-KGM31HR50J226MLCT-ND,478-KGM31HR50J226MLDKR-ND","KGM31HR50J226ML","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 6.3V X5R 1206","9,000","1.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"-","-","2266-CM05X5R226M06AHTR-ND","CM05X5R226M06AH","KYOCERA AVX","WEC","SMD MLCC","78,000","0.048","0","2000","Tape & Reel (TR)","CM","Active","22 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.028"" (0.70mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_1210-Series.jpg","478-KGM32LR50J476KUTR-ND,478-KGM32LR50J476KUCT-ND,478-KGM32LR50J476KUDKR-ND","12106D476KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 47UF 6.3V X5R 1210","42,814","0.75","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","47 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0603-%281608-Metric%29-0%2C50mm.jpg","478-11180-2-ND,478-11180-1-ND,478-11180-6-ND","06036D476MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 47UF 6.3V X5R 0603","337,268","1.4","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","47 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM21AR50J476MUTR-ND,478-KGM21AR50J476MUCT-ND,478-KGM21AR50J476MUDKR-ND","KGM21AR50J476MU","KYOCERA AVX","KYOCERA AVX","CAP CER 47UF 6.3V X5R 0805","10,742","0.69","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","47 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31HR50J476MUTR-ND,478-KGM31HR50J476MUCT-ND,478-KGM31HR50J476MUDKR-ND","12066D476MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 47UF 6.3V X5R 1206","5,112","0.96","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","47 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/778/1210-%283225-Metric%29-2%2C79mm-Z-Code.jpg","478-KGM32LR50J476MUTR-ND,478-KGM32LR50J476MUCT-ND,478-KGM32LR50J476MUDKR-ND","12106D476MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 47UF 6.3V X5R 1210","8,784","1.69","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","47 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/918/1206-%283216-Metric%29-2%2C29mm-X-Code.jpg","478-KGM31HR50J476MLTR-ND,478-KGM31HR50J476MLCT-ND,478-KGM31HR50J476MLDKR-ND","12066D476MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 47UF 6.3V X5R 1206","2,433","0.65","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","47 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/hvld.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_CERCAP.jpg","478-LD106D476KAB2ATR-ND,478-LD106D476KAB2ACT-ND,478-LD106D476KAB2ADKR-ND","LD106D476KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","190","10.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","47 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/778/1210-%283225-Metric%29-2%2C79mm-Z-Code.jpg","478-KGM32LR50J107MUTR-ND,478-KGM32LR50J107MUCT-ND,478-KGM32LR50J107MUDKR-ND","12106D107MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 100UF 6.3V X5R 1210","20,150","1.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","100 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2082/1210-%282.79%29-LD-Series.jpg","478-12932-2-ND,478-12932-1-ND,478-12932-6-ND","LD106D107MAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 100UF 6.3V X5R 1210","2,648","6.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","100 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.79mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/918/1206-%283216-Metric%29-2%2C29mm-X-Code.jpg","478-KGM31HR50J107MUTR-ND,478-KGM31HR50J107MUCT-ND,478-KGM31HR50J107MUDKR-ND","12066D107MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 100UF 6.3V X5R 1206","32,027","0.97","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","100 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/896/0805-%282012-Metric%29-1%2C52mm.jpg","478-KGM21AR50J107MUTR-ND,478-KGM21AR50J107MUCT-ND,478-KGM21AR50J107MUDKR-ND","KGM21AR50J107MU","KYOCERA AVX","KYOCERA AVX","CAP CER 100UF 6.3V X5R 0805","4,739","1.62","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","100 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4804/CM03_CM05_CM105_CM21_CM316_Spec.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_0805-2012-Ceramic-Caps-Brown.jpg","478-CM21X5R107M06ATTR-ND,478-CM21X5R107M06ATCT-ND,478-CM21X5R107M06ATDKR-ND","CM21X5R107M06AT","KYOCERA AVX","KYOCERA AVX","CAP CER","3,289","1.62","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Active","100 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/778/1210-%283225-Metric%29-2%2C79mm-Z-Code.jpg","478-KGM32LR50J107MLTR-ND,478-KGM32LR50J107MLCT-ND,478-KGM32LR50J107MLDKR-ND","12106D107MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 100UF 6.3V X5R 1210","8,424","1.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","100 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
